Year;"shweal_p0p50_z_FR
France
Net personal wealth
Bottom 50% | share
";"shweal_p50p90_z_FR
France
Net personal wealth
Middle 40% | share
";"shweal_p90p100_z_FR
France
Net personal wealth
Top 10% | share
";"sptinc_p0p40_z_FR
France
Pre-tax national income
Bottom 40% | share | adults | equal split
";"shweal_p99p100_z_FR
France
Net personal wealth
Top 1% | share
"
1807;0.0267;0.1832;0.7901;;0.4414
1808;;;;;
1809;;;;;
1810;;;;;
1811;;;;;
1812;;;;;
1813;;;;;
1814;;;;;
1815;;;;;
1816;;;;;
1817;0.023;0.129;0.848;;0.4844
1818;;;;;
1819;;;;;
1820;;;;;
1821;;;;;
1822;;;;;
1823;;;;;
1824;;;;;
1825;;;;;
1826;;;;;
1827;0.0247;0.1506;0.8246;;0.4667
1828;;;;;
1829;;;;;
1830;;;;;
1831;;;;;
1832;;;;;
1833;;;;;
1834;;;;;
1835;;;;;
1836;;;;;
1837;0.0255;0.1753;0.7992;;0.4578
1838;;;;;
1839;;;;;
1840;;;;;
1841;;;;;
1842;;;;;
1843;;;;;
1844;;;;;
1845;;;;;
1846;;;;;
1847;0.0193;0.1134;0.8673;;0.5118
1848;;;;;
1849;;;;;
1850;;;;;
1851;;;;;
1852;;;;;
1853;;;;;
1854;;;;;
1855;;;;;
1856;;;;;
1857;0.0223;0.1475;0.8302;;0.5155
1858;;;;;
1859;;;;;
1860;;;;;
1861;;;;;
1862;;;;;
1863;;;;;
1864;;;;;
1865;;;;;
1866;;;;;
1867;0.0226;0.168;0.8094;;0.4927
1868;;;;;
1869;;;;;
1870;;;;;
1871;;;;;
1872;;;;;
1873;;;;;
1874;;;;;
1875;;;;;
1876;;;;;
1877;0.0213;0.1528;0.8258;;0.4536
1878;;;;;
1879;;;;;
1880;;;;;
1881;;;;;
1882;;;;;
1883;;;;;
1884;;;;;
1885;;;;;
1886;;;;;
1887;0.0211;0.1461;0.8328;;0.4894
1888;;;;;
1889;;;;;
1890;;;;;
1891;;;;;
1892;;;;;
1893;;;;;
1894;;;;;
1895;;;;;
1896;;;;;
1897;;;;;
1898;;;;;
1899;;;;;
1900;;;;0.0881;
1901;;;;;
1902;0.0163;0.1432;0.8405;;0.5236
1903;0.0162;0.1332;0.8506;;0.5436
1904;0.0154;0.1259;0.8587;;0.5634
1905;0.0153;0.1246;0.8601;;0.569
1906;;;;;
1907;0.0156;0.1346;0.8498;;0.5441
1908;;;;;
1909;0.0164;0.1326;0.8511;;0.5538
1910;0.0162;0.1365;0.8473;0.0847;0.5403
1911;0.0163;0.1293;0.8544;;0.5542
1912;0.0155;0.132;0.8525;;0.5531
1913;0.0162;0.1348;0.849;;0.5456
1914;0.0161;0.1348;0.8491;;0.5456
1915;0.0172;0.1393;0.8434;0.0882;0.54
1916;0.0167;0.1403;0.843;0.0892;0.5376
1917;0.0162;0.1415;0.8423;0.0877;0.5349
1918;0.016;0.1455;0.8384;0.094;0.5281
1919;0.0161;0.1505;0.8334;0.0928;0.5201
1920;0.0165;0.1605;0.8229;0.0934;0.5046
1921;0.0169;0.1674;0.8157;0.096;0.494
1922;0.0171;0.1734;0.8096;0.0928;0.4846
1923;0.0172;0.178;0.8048;0.0889;0.4773
1924;0.017;0.1797;0.8034;0.0932;0.4743
1925;0.0255;0.1877;0.7868;0.0947;0.447
1926;0.0269;0.186;0.7871;0.0991;0.4536
1927;0.0245;0.1774;0.798;0.0968;0.4774
1928;;;;0.0985;
1929;0.0223;0.175;0.8027;0.1023;0.4908
1930;0.0206;0.1772;0.8023;0.1061;0.4961
1931;0.0213;0.1911;0.7876;0.1074;0.4633
1932;0.0219;0.1985;0.7796;0.1029;0.4479
1933;0.0228;0.196;0.7812;0.0994;0.446
1934;;;;0.0982;
1935;0.0249;0.2028;0.7722;0.0961;0.4375
1936;0.0248;0.2083;0.7668;0.1014;0.4326
1937;0.0248;0.2114;0.7638;0.1046;0.4264
1938;0.0316;0.221;0.7473;0.1075;0.3969
1939;0.0298;0.2145;0.7557;0.1142;0.3999
1940;0.0393;0.2366;0.7241;0.1113;0.3478
1941;0.0288;0.2388;0.7324;0.1142;0.3484
1942;0.0259;0.2307;0.7434;0.1217;0.3625
1943;0.0275;0.2085;0.7639;0.1317;0.3805
1944;0.0286;0.213;0.7584;0.1368;0.3784
1945;0.0297;0.2328;0.7375;0.1369;0.3517
1946;0.027;0.2755;0.6975;0.1288;0.307
1947;0.0295;0.2823;0.6882;0.1258;0.3024
1948;0.0294;0.2714;0.6991;0.1308;0.3056
1949;0.0331;0.2517;0.7152;0.1317;0.3326
1950;0.0319;0.2457;0.7224;0.133;0.3338
1951;0.0321;0.2681;0.6998;0.13;0.3273
1952;0.0331;0.2436;0.7233;0.1287;0.3206
1953;0.0314;0.2402;0.7284;0.1313;0.319
1954;0.0354;0.2561;0.7086;0.129;0.3043
1955;0.0365;0.2577;0.7057;0.1271;0.3108
1956;0.038;0.2625;0.6995;0.1283;0.3133
1957;0.038;0.2558;0.7062;0.127;0.3324
1958;0.0397;0.2686;0.6917;0.1293;0.3112
1959;0.039;0.2538;0.7072;0.1252;0.3256
1960;0.041;0.2481;0.711;0.1224;0.3144
1961;;;;0.1234;
1962;0.0397;0.2543;0.706;0.126;0.3201
1963;;;;0.1232;
1964;0.0405;0.2306;0.7289;0.1249;0.3255
1965;0.0457;0.2385;0.7158;0.1218;0.3186
1966;0.0527;0.253;0.6943;0.1238;0.3049
1967;0.0603;0.2669;0.6729;0.1243;0.292
1968;0.0736;0.3018;0.6246;0.1292;0.2571
1969;0.0856;0.3268;0.5876;0.1315;0.2333
1970;0.0685;0.3499;0.5816;0.1356;0.2032
1971;0.0716;0.3555;0.573;0.1356;0.1984
1972;0.0733;0.3557;0.571;0.139;0.1978
1973;0.074;0.3572;0.5687;0.1351;0.1978
1974;0.0747;0.3679;0.5574;0.1367;0.1913
1975;0.0757;0.375;0.5493;0.1397;0.1868
1976;0.0788;0.3799;0.5413;0.1429;0.183
1977;0.0821;0.3855;0.5324;0.1504;0.1787
1978;0.0834;0.392;0.5247;0.1554;0.176
1979;0.0839;0.3971;0.519;0.1618;0.1741
1980;0.0834;0.4001;0.5164;0.1629;0.1721
1981;0.0848;0.4061;0.5091;0.1632;0.1667
1982;0.0875;0.41;0.5025;0.1637;0.1618
1983;0.089;0.4109;0.5001;0.163;0.1593
1984;0.0898;0.4105;0.4997;0.1612;0.1579
1985;0.0919;0.4067;0.5014;0.1631;0.1614
1986;0.093;0.4014;0.5057;0.1632;0.1679
1987;0.095;0.4;0.505;0.1636;0.1706
1988;0.0966;0.3986;0.5048;0.1649;0.1736
1989;0.0921;0.4004;0.5076;0.161;0.1766
1990;0.0893;0.408;0.5027;0.1603;0.1718
1991;0.0872;0.4062;0.5065;0.157;0.181
1992;0.078;0.412;0.51;0.1581;0.1749
1993;0.0784;0.4095;0.5121;0.1537;0.1878
1994;0.0776;0.4105;0.512;0.1538;0.1932
1995;0.0798;0.4091;0.5111;0.154;0.1964
1996;0.0756;0.3844;0.54;0.1508;0.2331
1997;0.0726;0.375;0.5524;0.1496;0.2531
1998;0.0701;0.3667;0.5632;0.1486;0.2669
1999;0.0699;0.3613;0.5688;0.15;0.2784
2000;0.069;0.3604;0.5705;0.1504;0.2811
2001;0.0711;0.3679;0.5611;0.151;0.2705
2002;0.0738;0.3802;0.546;0.1489;0.2539
2003;0.0734;0.3883;0.5384;0.146;0.2461
2004;0.075;0.3953;0.5297;0.1439;0.2376
2005;0.0756;0.4007;0.5237;0.1439;0.2251
2006;0.0731;0.3988;0.5281;0.1449;0.2213
2007;0.0706;0.3936;0.5358;0.1421;0.2236
2008;0.0695;0.3986;0.532;0.1408;0.2158
2009;0.0649;0.3948;0.5403;0.1428;0.2167
2010;0.0561;0.3849;0.559;0.143;0.2348
2011;0.061;0.3884;0.5507;0.1447;0.2296
2012;0.0639;0.391;0.545;0.1462;0.2234
2013;0.0641;0.3873;0.5485;0.1458;0.2291
2014;0.0634;0.3838;0.5528;0.148;0.2338
2015;;;;0.1437;
2016;;;;0.1455;
2017;;;;0.1455;
2018;;;;0.1456;
2019;;;;0.1456;
