Year;France_PatrimoineGouvernement;France_PatrimoinePrivé;France_PIB;France_RatioPatrimoineRevenu;AfriqueSud_PatrimoineGouvernement;AfriqueSud_PatrimoinePrivé;AfriqueSud_PIB;AfriqueSud_RatioPatrimoineRevenu;Australie_PatrimoineGouvernement;Australie_PatrimoinePrivé;Australie_PIB;Australie_RatioPatrimoineRevenu;Canada_PatrimoineGouvernement;Canada_PatrimoinePrivé;Canada_PIB;Canada_RatioPatrimoineRevenu;Chine_PatrimoineGouvernement;Chine_PatrimoinePrivé;Chine_PIB;Chine_RatioPatrimoineRevenu;Danemark_PatrimoineGouvernement;Danemark_PatrimoinePrivé;Danemark_PIB;Danemark_RatioPatrimoineRevenu;Inde_PatrimoineGouvernement;Inde_PatrimoinePrivé;Inde_PIB;Inde_RatioPatrimoineRevenu;RU_PatrimoineGouvernement;RU_PatrimoinePrivé;RU_PIB;RU_RatioPatrimoineRevenu;Japon_PatrimoineGouvernement;Japon_PatrimoinePrivé;Japon_PIB;Japon_RatioPatrimoineRevenu;Mexique_PatrimoineGouvernement;Mexique_PatrimoinePrivé;Mexique_PIB;Mexique_RatioPatrimoineRevenu;Russie_PatrimoineGouvernement;Russie_PatrimoinePrivé;Russie_PIB;Russie_RatioPatrimoineRevenu;US_PatrimoineGouvernement;US_PatrimoinePrivé;US_PIB;US_RatioPatrimoineRevenu;
1971;6441.7444;44497.4484;24025.146;3.3829646111;;;15189.2059;;11882.202;50009.6158;27716.111;4.3475542068;7360.8088;33316.2304;27449.6395;2.8122258186;;;1954.7933;;;;28051.1551;;;;1849.3631;4.0771402499;9194.3498;37710.687;17795.455;4.2007584572;7352.8263;31080.0618;16745.7307;4.0048904419;;;15460.6778;;;;16122.9724;;5064.0258;54229.8264;30043.9662;3.5331726074
1972;7021.4389;46359.3508;24818.8261;3.4307816029;;;15385.0907;;12549.0904;52197.6959;28377.9846;4.4276561737;8126.0111;35106.4088;28423.1828;2.826611042;;;1935.1921;;;;29163.1541;;;;1851.1427;4.1147728232;11020.9573;40508.5625;18398.7439;4.5000190735;8389.62;37749.3047;17760.5035;4.5366067886;;;16240.6459;;;;16337.3868;;5107.4359;58176.6781;31093.3295;3.6021568775
1973;7571.0919;48490.2989;26159.6953;3.4038288593;;;16341.6033;;13377.5548;54211.4001;28776.6467;4.4838232994;9524.3044;36779.8996;29778.8824;2.8561189175;;;1996.3716;;;33066.0767;30284.8249;;;;1769.2296;4.343790735;13637.6159;42305.0369;18894.1607;4.7876272202;9493.9472;43456.8948;18760.3794;4.8869795799;;;16988.0612;;;;17505.5216;;6010.9637;59441.2482;32302.9985;3.5421645641
1974;8172.583;49796.104;27090.5991;3.4102420807;;;17269.195;;14571.9171;55393.1057;29007.9538;4.5506486893;11478.2725;36856.6037;30178.4795;2.9106032848;;;1966.6134;;;31108.6476;28919.8612;;;;1799.7014;4.2819544632;15666.7845;42306.8156;18912.0522;4.9464273453;9830.1396;41220.2143;18443.2217;4.7582073212;;;17411.1307;;;;18006.3422;;7592.031;54823.5246;31569.7067;3.45612216
1975;8825.6277;50515.2018;26522.182;3.5901486874;;16986.1864;16887.8775;;15846.2315;56504.5547;29110.3058;4.6215105057;12211.6779;37300.2182;29854.934;2.9932818413;;;2032.4457;;;32279.8783;28582.1355;;;;1786.5917;4.3810300421;14233.4762;37752.3292;16904.3325;5.0286784172;10222.5078;40876.2691;18806.9399;4.6250481606;;;17825.2992;;;;18620.7647;;7827.737;53049.9488;30911.4607;3.4644005299
1976;9445.5037;51792.1027;27457.919;3.574285984;;19343.8959;16515.896;;16318.7322;56417.916;29338.1741;4.6070423126;11478.2132;37605.789;30647.1282;2.8639864922;;;1908.3048;;;34517.1299;30221.5014;;;;1921.4143;4.1473220077;13362.6517;36373.8464;18588.0172;4.4074859619;10060.4147;41196.2901;19187.9734;4.511423111;;;18007.5358;;;;19050.39;;7381.8604;56436.2983;32046.7932;3.4765796661
1977;9795.0072;53490.7202;28168.5825;3.5933616161;;18727.7716;16284.8889;;16706.2181;56905.8914;29660.4661;4.5684103966;11685.7237;39272.695;30841.1724;2.9332530499;;;1958.3967;;;37372.5035;30719.7891;;;;1910.5403;4.2239594292;12960.2498;36809.6248;19209.3023;4.2570014;10116.203;42269.3841;19708.5717;4.4710826874;;;18003.6411;;;;19472.6416;;7493.0813;58276.1244;32954.5769;3.4493811131
1978;10332.8143;57192.7284;28976.5725;3.7320358753;;18500.2146;16410.5402;;16762.9106;57351.216;29231.8101;4.6599898338;12122.694;41615.2262;31445.3732;3.0125017166;;1176.9427;2125.5217;3.7222307;;41251.3423;31613.2166;;;;1977.6124;4.1246396621;13595.2413;39315.6909;20144.7873;4.3607444763;10236.1654;44515.1037;20272.4799;4.5164899826;;;19155.542;;;;19689.7279;;7914.3446;59863.8592;34160.8412;3.4070866108
1979;11448.7048;60908.0041;29707.9902;3.8672053814;;19110.9945;16762.5645;;16706.9823;57480.7442;29906.0538;4.5070991516;13087.2797;43288.4204;31917.8778;3.093485117;2724.9816;1253.6052;2231.1305;3.6959768;;42982.1968;32370.1446;;;;2034.7855;4.0810079463;15366.8141;42635.7682;20127.7329;4.7701473236;11084.2449;50513.2115;21342.5561;4.820980072;;;20217.6432;;;;19727.3235;;8970.0208;62567.4913;34627.9263;3.5535867214
1980;12689.8783;62020.6725;29901.3164;3.9561727047;;19177.4395;17769.2407;;17201.5487;58548.0619;30297.2174;4.5279421806;13808.1087;45042.2934;31876.0554;3.2103614807;2672.1573;1323.7339;2289.9539;3.6166942;;40024.4192;31789.413;;;;1897.3379;4.4976157698;15978.7872;41884.4296;19570.1666;4.9058141708;12074.8613;56074.19;22104.4105;5.1649799347;;;21322.1487;;;;20443.5735;;10708.7692;65464.8378;33932.7958;3.8652901649
1981;13214.9865;62046.7336;29908.8031;3.9812059402;;20033.9859;17649.7344;;18286.2514;61678.1823;30850.1001;4.6389784813;12525.1386;45403.2122;32294.7543;3.1015496254;2775.1725;1453.9927;2378.971;3.6863132;;36442.0256;31175.436;;;;1972.7148;4.4496956371;16456.1033;41751.2373;20612.4775;4.6959290504;12646.8548;60547.537;22730.136;5.408698082;;;22366.6473;;;;20700.834;;11291.0474;66172.3104;34213.4725;3.8684916496
1982;13016.2585;61220.9273;30326.4446;3.8832013607;;20165.162;16852.6875;;18473.6183;61543.9735;30501.6827;4.6702904701;10263.3454;45443.3142;30620.7889;3.1281046867;2929.6655;1781.7286;2537.3447;3.8428802;;34315.6806;31954.354;;;;2046.4492;4.4505549296;15900.3157;43063.9087;20974.4928;4.6519742012;12763.099;64460.1726;23188.8524;5.5576939583;;;21510.1046;;;;20842.7318;;10729.9778;66978.5199;33054.0941;3.9814791679
1983;12904.3377;61421.8349;30412.4938;3.8943712711;;19970.0891;16129.4371;;18094.5861;60536.1662;29474.1978;4.7445750237;8390.59;46840.1244;30689.6032;3.0461256504;3025.2956;2099.1293;2634.1627;3.9374061;;41857.1993;32754.8687;;;;2055.0951;4.5898690137;15316.1738;46623.1671;21858.919;4.6611437798;12541.3858;67835.1646;23601.9382;5.6620554924;;;20071.0872;;;;21266.4938;;9777.0106;68996.6682;34001.3158;3.9338481426
1984;12709.3057;61893.6837;30573.0304;3.8756849766;;19273.2565;16674.9333;;17806.1567;61640.1644;30403.6769;4.6385779381;6905.6264;48774.2195;31859.623;2.9281277657;3114.4315;2257.6218;2846.3704;3.7428359;;45471.4247;33944.2951;;;;2146.162;4.5054327222;15169.4844;50314.6762;22537.5406;4.6979279518;12210.9986;70302.0508;24342.1065;5.5973644257;;;20063.3286;;;;21362.4474;;8827.5191;71377.9158;35920.5144;3.7193126678
1985;12251.1035;62157.0433;30755.174;3.7985446453;;17537.6923;16207.4392;;18123.195;64959.3233;31484.5588;4.6680717468;5025.3369;50333.3956;32875.938;2.7996499538;3126.7466;2377.5455;3017.1779;3.5589536;;52859.8211;35161.7909;;;;2169.5228;4.6026917443;15242.4106;52928.0913;22660.7932;4.8143239021;12265.664;74150.2267;25575.7376;5.5292387009;;;19801.5427;;;;21697.9519;;8028.4027;75536.6405;36862.9837;3.7743067741
1986;11576.4517;63726.5871;31156.1365;3.7590723038;;17391.5652;15898.7118;;18165.3203;66077.029;32011.2684;4.6637539864;1971.6463;52428.9075;33053.1939;2.7301499844;3434.4853;2658.9711;3104.4725;3.7705619;;56580.1171;37011.3531;;;;2239.939;4.6164695906;15410.5489;58551.7782;23650.4759;4.9934039116;12483.2079;82503.625;26000.224;5.963054657;;;17871.8052;;;;22223.1445;;7224.6049;81674.501;37652.3115;3.9550750256
1987;11462.2566;65983.1025;31602.5874;3.7834744453;;17107.7786;15838.5133;;17909.655;66803.2368;32250.8859;4.675224781;421.6058;53793.5055;33816.4386;2.6289227009;3590.3445;2839.7178;3220.1988;3.7693057;;50491.4266;36762.1401;;;;2287.1761;4.6630677464;12727.5557;64703.1075;23984.4506;5.1095638275;14506.8999;99076.0072;26782.088;6.8857560158;;;17933.4988;;;;22173.1671;;6630.1264;85681.0772;38499.3776;3.9641916752
1988;11551.3383;68054.1573;32770.7897;3.7370631695;;16106.4469;15976.2178;;18423.3736;70835.2304;33447.684;4.7173147202;536.8696;55151.2814;35105.8749;2.5824153423;3587.1569;2886.2261;3303.1178;3.6850705;;49625.994;36413.7437;;;;2317.266;4.7548503392;11662.645;72184.2673;24693.2053;5.3717422485;17432.4771;113528.4417;28410.2053;7.4427866936;;;17754.0989;;;;22517.665;;6108.5657;88764.1229;39660.1747;3.8988084793
1989;11669.7032;72348.3693;33819.016;3.8036086559;;15906.5932;15761.2779;;19425.3541;75761.2643;33910.3459;4.9418320656;-342.7067;57124.2921;35223.215;2.6220490932;3904.0626;3113.8376;3266.5883;4.0213929;;50627.1822;36663.6581;;;;2481.1405;4.591567744;13363.4888;77232.8103;25339.8105;5.5805068016;20514.4286;124557.8885;29650.6747;7.8949213028;;;17932.5635;;;;22660.5564;;5572.7478;92891.8504;40679.392;3.9817121029
1990;11726.4691;74498.65;34363.7412;3.8281180859;;15259.8679;15228.8271;;19854.9654;78733.5342;34374.775;5.0591993332;-3461.1777;58699.1294;34643.2772;2.6038997173;4155.2351;3341.7064;3159.7321;4.3182545;;50954.7471;37225.7583;;;;2562.998;4.6037317184;13001.2643;75384.4401;25571.7723;5.3868379593;23524.0581;132398.8096;31015.7566;8.0789213181;;;17491.6;;28709.0915;15486.1838;22066.7551;3.5141785145;4867.4741;93426.1078;41016.8141;3.9564089775
1991;11521.3917;74086.2207;34385.0639;3.7957234383;;14397.2893;14446.7763;;18767.3014;79303.5631;33400.2094;5.1895775795;-7688.7442;59951.9043;33445.257;2.5494363308;4392.1719;3533.0853;3273.6962;4.3413654;;53433.0385;37555.1407;;;;2642.2381;4.7772252349;11574.2337;73067.5426;25900.2017;5.1080341339;24431.5135;129134.771;31662.3008;7.7951960564;;;17820.7222;;-1243.8747;13567.616;20770.8572;0.9294903278;3784.2054;93560.8781;40613.4256;3.9825472832
1992;11066.4116;73626.0284;34538.872;3.7073543072;;13725.6907;13607.8306;;17469.8707;80008.1351;32763.6493;5.2064299583;-9808.4597;63550.1172;33248.7806;2.6503520012;4862.1451;4078.6914;3507.9997;4.539434;;55181.1427;38424.4738;;;;2616.2857;4.9875921178;9652.5188;74068.002;26237.4199;4.9859366417;24091.0141;121636.5634;31562.3199;7.4088230133;;;17975.9568;;2835.7076;10021.5696;17640.2935;1.1950188875;2070.4249;95561.6481;41657.1853;3.9045569897
1993;9743.264;73485.014;33961.6415;3.6769719124;;13887.6483;13329.9636;;15993.5745;81946.0425;33871.3729;5.0037789345;-11368.3477;68781.4816;33568.7667;2.7971866131;5537.6141;4912.7717;3784.4161;4.8755638;;58533.2417;38185.6872;;;;2687.7622;4.9486468512;7504.9105;78620.6051;26427.8441;5.0033097267;23710.4017;117659.4261;31298.2528;7.2386226654;;;22196.6697;;2023.0113;11791.4387;16019.1923;1.433221817;497.8695;96927.6505;42400.5494;3.8552618027
1994;8649.8335;73667.3471;34420.3175;3.5654740334;;14796.2412;13410.3673;;14832.5972;85268.2103;34884.625;4.9356913567;-12405.9595;73914.7857;34795.7956;2.8882629871;5500.847;5148.8175;4019.5908;4.6705226;;62091.5408;39764.2272;;;;2741.2798;4.922584519;6374.3976;80500.6778;27387.603;4.8587703705;23106.6058;119568.0991;31254.2398;7.2872357368;;;22729.6868;;1691.4973;12074.8294;13933.8139;1.7196294069;-223.2929;98188.8158;43675.0499;3.7480888367
1995;8008.2557;74546.413;34870.3697;3.514868021;;14456.2362;13257.5314;;14271.6907;87367.8368;35555.2388;4.9165062904;-12687.3859;76733.4402;35345.5382;2.9467167854;5819.2575;5833.8891;4444.6397;4.6461421;;63395.6575;40734.912;;;;2849.542;4.8259073677;3484.135;79694.4092;28250.3711;4.4509210587;22092.859;122413.3779;31540.2555;7.2782239914;;;20849.6676;;8286.9837;15148.8332;13286.4017;3.4354650974;-293.4444;101873.0784;44362.8035;3.79708004
1996;6875.9703;78420.2351;35048.0592;3.5863919258;;14355.9993;13565.6499;;13972.1329;87600.9111;36389.5778;4.7644805908;-13504.4362;81670.5644;35505.0567;3.1184203625;5955.2383;6374.7632;4498.2559;4.7944493;3158.334;68881.6264;41863.1724;2.7527337074;;;2982.2551;4.7218009581;901.0622;82703.5301;28643.2518;4.4355120659;21554.7873;123755.8235;32068.881;7.1480145454;;;21087.4108;;9017.7972;17731.2868;12785.3147;3.5359704494;277.9813;108232.4586;45523.4586;3.9235732555
1997;6124.7462;82441.895;35637.9886;3.6342682838;;14019.7491;13548.0718;;13737.196;92320.6648;37232.5138;4.8061537743;-13600.005;87557.0284;36509.0919;3.2608611584;6537.7897;7625.3985;4731.1735;5.1906912;3615.6496;74346.87;43092.253;2.908172369;;;3129.8611;4.6115132048;653.0922;88609.9236;29744.4686;4.5385913849;21360.6623;124157.8525;32244.4239;7.0421943665;;;22157.654;;8410.5939;19792.3918;12859.3524;3.6423399448;1763.8582;116098.215;46948.9727;4.1008367538
1998;5775.9061;85511.7074;36636.6514;3.6263518333;;13490.0833;13265.9766;;14594.9857;98044.0228;38460.4521;4.9225554466;-13992.602;92939.8434;37615.2213;3.3796505928;6590.0596;8302.0159;4673.1619;5.550454;3730.563;80228.1488;43766.5139;3.0600345135;;;3167.6663;4.6784747454;271.0929;98632.2001;31066.5566;4.7824993134;20819.7625;124385.079;31295.1368;7.2493028641;;;22823.1434;;6494.6899;20677.2159;12187.6614;3.7156317234;3737.0358;127378.4099;48424.2808;4.3821845055
1999;7182.6388;93057.4963;37639.7682;3.8414127827;;13810.661;13111.6861;;16901.8477;103911.6672;39842.2768;5.0855417252;-12174.186;96368.7495;39254.6016;3.4324374199;7000.1799;9366.915;4878.9349;5.8293066;4958.1982;86901.1634;44822.8099;3.2535691261;;;3270.5675;4.6432963119;400.1001;108841.0296;32392.8298;4.9378819466;19805.13;126851.9371;30952.2127;7.3793177605;;;23113.319;;6272.0281;20856.4722;12805.5869;3.2945687771;5929.2504;138448.0795;50084.1532;4.6694054604
2000;8725.932;99765.0643;38713.7714;4.045996666;;14185.1343;13232.895;;18687.4448;110131.0722;40897.0811;5.2524018288;-8477.3196;97573.4731;40781.3876;3.4525089264;7463.2036;10565.6566;5157.0738;6.1206998;7113.633;91919.0715;46479.7975;3.4262735844;;;3472.6031;4.4917743119;945.8433;114674.1831;33258.2136;5.1777558327;18687.9811;128456.6005;31342.7955;7.2986416817;;;23566.2961;;6458.2558;21322.4996;13861.8274;2.9981451035;7763.6147;142353.2234;51507.5393;4.6966705322
2001;8724.7;102241.5357;39058.8208;4.1015205383;;14617.1565;13500.2084;;18840.6625;113738.2784;41031.3853;5.3880228996;-7988.3827;98081.2746;40844.8035;3.4997992516;7538.2623;11330.9743;5392.8623;6.034199;8601.7578;91285.8041;46733.4425;3.4327352047;;;3530.4065;4.5972744873;1326.0639;118226.8499;34323.752;5.177312851;17424.5083;127251.5098;31250.1519;7.1605796814;;;23017.2787;;9631.4658;23977.4299;14556.2041;3.4013929367;8565.5684;140475.1652;51362.9805;4.6825699806
2002;8499.3422;104576.3293;39047.0696;4.2104811668;;14129.0964;13804.1777;;19115.7188;120398.5185;41994.9181;5.4985971451;-8482.1248;97070.3581;41400.8343;3.3681745529;7588.2751;13095.7944;5875.5664;5.9563532;9433.8386;89477.9793;47128.019;3.3747487068;;;3617.3173;4.6499783647;1141.185;121112.2996;34815.0883;5.1896033287;15681.0092;126391.2241;31193.4891;7.0311026573;;;22228.586;;12413.0804;28556.7992;15280.3552;3.9533939362;8385.4019;137440.6368;51736.294;4.5673203468
2003;8841.9277;111621.081;39032.8544;4.465675354;;14549.1668;14058.7388;;19698.7387;128909.0721;42593.3649;5.7564492226;-7504.8441;97392.3019;41631.4213;3.3788616657;7682.7766;14908.984;6294.9131;5.9779138;10077.4581;91499.7735;47441.1932;3.4465346336;;;3651.4854;4.8469741604;814.8482;128172.8521;35665.7195;5.3278393745;14323.5804;126493.6578;31521.851;6.8520870209;;;21173.8908;;12981.2496;32530.5129;16229.0941;4.1547298431;8126.9268;141404.2993;52617.2655;4.6118168831
2004;10206.1098;123057.5607;39710.444;4.8369684219;;15991.4732;14489.7801;;21356.3839;139725.7235;43663.8349;6.0326008797;-5950.651;100058.4972;42354.5046;3.4392280579;8411.0896;16826.4954;6892.1555;6.0138242;11339.3483;99333.858;48812.6403;3.6040377617;;;3855.334;4.8371123255;930.4628;135370.8867;36461.9437;5.4818477631;13609.8823;127103.5017;32095.5526;6.6748180389;11155.0873;19381.0185;21508.602;2.9675226212;13252.1147;35752.9971;17492.575;4.0617990494;7546.6347;155787.3298;54021.2163;4.8735451698
2005;12548.39;136235.8721;40134.8141;5.3281345367;;18005.8291;15021.6107;;23830.8396;148092.1341;44437.0874;6.373269558;-3364.2445;104469.9638;43059.6725;3.6065890789;8821.9227;19066.3375;7457.64;6.1669074;13198.019;114332.921;50317.7172;3.9597549438;;;4064.158;4.8882206212;1280.1319;142035.2104;37056.3392;5.6715984344;13701.2494;130598.7109;32352.3421;6.7320609093;11977.7433;20981.1279;21721.1372;3.1613545418;14247.7275;38735.5786;18534.4917;4.1152949333;7636.8598;168358.6232;55228.3317;5.1158566475
2006;15671.8409;148785.3993;40829.0828;5.766705513;;20288.5583;15704.4845;;25791.6246;153257.0691;44920.5254;6.567053318;-1509.5825;112202.1915;43683.7463;3.8395678997;9650.6175;21427.5487;8207.158;6.104401;16075.0745;135262.4081;52034.8718;4.5083699226;;;4340.6324;4.8984633613;1806.8327;147089.4034;37289.9751;5.8052301407;14538.3641;135643.3243;32867.5318;6.8739490509;12250.4465;21896.5888;22265.317;3.1564774513;18353.0697;49822.7256;19976.2114;4.8754038811;9581.9485;176410.7171;56185.7676;5.2686877251
2007;18082.6382;156456.2817;41440.5244;6.0402297974;;21470.6998;16330.3732;;27871.8123;161489.4142;45701.1331;6.8552045822;64.1277;117488.1326;43962.3253;4.0499172211;12609.7245;24519.3893;9052.8603;6.4455044;19140.23;143761.7301;52235.2476;4.9157419205;;;4623.0759;4.9323927209;1515.0233;151203.0892;38048.2191;5.8961467743;15343.4644;137101.9446;33488.9448;6.850194931;12864.6229;23358.5985;22504.3636;3.295486927;21554.1574;62473.9104;21571.8137;5.4803338051;10829.6368;178345.3078;56601.2854;5.3823714256
2008;16445.4302;151400.6107;41108.1739;5.894048214;;20162.8732;16605.5342;;30886.6851;162096.3625;46433.4543;6.8488130569;348.283;113196.6757;43617.305;3.9532203674;12579.6495;25789.0912;9311.1011;6.3527994;20629.0669;135364.6526;52329.7546;4.7575802803;;;4944.904;4.938457388;-568.9708;142579.0703;38720.9815;5.3362398148;14074.6074;134171.2436;33108.5695;6.7683148384;16294.7725;23962.7929;22303.5966;3.6710813046;20319.625;63441.7654;22558.4492;5.1743497849;7276.1722;160071.8873;55862.5319;4.9071159363
2009;13417.9791;146427.1034;39718.6888;5.8356227875;;19559.6139;16224.4987;;32792.7835;150075.7488;45989.8968;6.5275392532;-510.7084;117135.7563;41721.2357;4.264339447;12241.024;28629.3239;9896.1274;6.3191053;20757.7546;124999.8046;49266.4591;4.7188735008;;;5017.389;5.2897216815;-3421.6717;135205.5734;38423.2083;4.9038739204;10923.3561;131249.2167;31265.6931;6.9876875877;17063.7082;24354.6054;20790.2893;4.0317940712;19804.6245;62443.5766;20681.4195;5.5996031761;935.8726;144603.8857;53779.2683;4.4658985138
2010;12712.3382;151982.39;40096.8122;5.9096784592;;20549.1742;16564.7291;;33429.678;154612.6729;46173.3473;6.6908965111;-482.886;122653.115;42403.8017;4.3691005707;14761.0642;32579.6374;10692.213;6.7921769;19843.7719;123100.0661;50304.8995;4.4603872299;;;5318.1215;5.3307870092;-5127.2238;136109.7744;35871.2102;5.2896585464;8239.7451;134044.584;32465.6711;6.656908989;15348.9132;25446.875;21418.2963;3.7858338356;17359.8411;62323.022;21416.7749;5.1838903427;-3696.8175;148259.421;54493.5504;4.2651743889
2011;12093.789;156103.5561;40250.2412;6.0147137642;;20496.9022;16922.8646;;31487.4722;154792.6368;46147.8906;6.5832190514;-564.2767;125611.7115;42807.5514;4.4272837639;15725.5617;34111.8567;11336.7359;6.7154447;18630.1767;122084.6254;50028.3292;4.3729925156;;;5719.0228;5.3081329533;-7885.6543;137895.5767;36316.196;5.197991848;5512.7296;136343.3627;32504.9786;6.4714860916;18962.7637;27421.5315;21848.9405;4.198964119;14886.0824;56956.2207;23798.7223;4.3361926079;-6753.1929;149889.4311;54771.8154;4.1396050453
2012;10006.2446;155888.9071;39864.9155;6.017636776;;20764.0352;16815.4116;;28952.6941;151522.051;46256.6427;6.3406362534;-1794.5683;131618.3038;42969.858;4.5034499168;16660.7366;36731.7244;11934.5525;6.7263384;16677.2859;120932.1856;49822.4799;4.2890667915;;;5951.508;5.7877159041;-10527.3192;139740.4942;36548.5763;5.3007731438;3454.9487;138817.9545;33093.8389;6.3488721848;21119.4268;30270.594;22382.5556;4.5456390381;14807.8251;58384.2772;24755.3757;4.2746639252;-8621.8881;154007.441;55431.9057;4.0839653015
2013;8395.0029;155754.1473;39864.4416;5.9383225441;;21858.7823;16646.4521;;28363.2264;154755.3831;47044.9399;6.3315057755;-1206.5032;138962.2649;43357.9465;4.7074599266;19123.2206;40851.4199;13037.6442;6.9173763;16144.1692;126152.1913;50026.1398;4.3501524925;;;6139.3698;;-10672.2299;141120.7558;37129.9978;5.2609229088;3408.0626;143923.3151;33846.2696;6.3876752853;20093.3742;31917.4546;22246.066;4.6245589256;14854.0198;61275.2847;24970.6958;4.4567070007;-9790.062;167328.6951;55983.3286;4.3893489838
2014;6455.2962;155048.1274;40031.5172;5.816988945;;22821.44;16485.0244;;29934.1851;162116.5654;46846.2059;6.6735744476;126.2978;146312.8109;43989.1391;4.9124493599;21030.7928;44242.7232;13945.0409;6.9379847;16315.2321;132285.9778;50646.1112;4.4167351723;;;6445.8119;;-11847.8377;147732.3466;37590.0501;5.4323163033;3961.6319;146560.9615;33973.9784;6.4461665154;17920.3045;32145.8062;22399.1539;4.3441419601;14619.2772;62414.8119;25578.9221;4.4860424995;-10712.6705;180333.0264;56845.2904;4.5971670151
2015;3991.2394;154874.9867;40278.6716;5.6769676208;;22976.8241;16350.6686;;30174.6623;173873.3467;46210.792;7.2197713852;-766.9227;156350.9084;43709.9669;5.2793178558;22153.4264;48388.5339;14758.134;7.1046375;16959.2979;142692.9989;51418.2483;4.7140460014;;;6814.4988;;-13629.7688;157546.6213;38170.2162;5.6316156387;3275.3452;146243.2318;34392.7593;6.2841792107;13424.067;33850.4505;22671.8648;4.0628376007;13801.301;60657.3538;24578.2851;4.4945082664;-11859.4939;188964.5613;58390.679;4.6828861237
2016;3119.9445;158885.9378;40514.359;5.7585577965;;22154.8477;16102.151;;28328.0265;183582.9909;46797.6329;7.3784894943;-342.5881;164098.5006;43629.5254;5.5437641144;;;15632.8025;;17677.4219;148044.3495;52639.0495;4.7665314674;;;7224.5465;;-15498.3323;163262.8;38617.5038;5.7473039627;1955.2812;147242.3181;34619.8138;6.2414274216;9946.6295;34976.9287;22897.8551;3.8296792507;;;23883.7939;;-12559.5187;194663.4965;58701.5017;4.8204841614
2017;3460.3504;164884.2638;41232.7935;5.8596057892;;22400.569;16039.9342;;27626.5112;191098.4894;47428.2229;7.5550613403;1831.111;169806.4035;44402.9143;5.6311821938;;;16567.5022;;19008.6939;153770.3697;53362.4026;4.8928580284;;;7615.293;;-16506.5343;168853.4242;39067.4071;5.7963142395;1710.2306;151266.5949;35301.1529;6.2379322052;10180.8691;36580.7947;22955.1097;3.9646172523;;;24231.0302;;-12279.3386;206497.526;59444.1564;5.0496315956
2018;4381.3983;168775.8075;41755.722;5.9731068611;;22132.4438;15897.8549;;29563.2245;197213.0587;47994.7653;7.7714247704;3254.3197;169418.137;44745.799;5.6322422028;;;17533.7223;;20693.3789;157152.6213;54346.4791;4.9296336174;;;7994.4276;;-15359.9086;168447.0464;39337.0352;5.7835273743;;;35595.341;;11172.161;38101.3087;23025.0833;4.1308307648;;;24865.336;;-12357.2925;210693.3479;60647.3706;5.1138014793
2019;4819.415;173516.8496;42121.9047;6.078933239;;21346.1309;15787.3011;;29978.985;193997.3027;48262.7529;7.6520524025;3856.9188;170659.166;44949.3942;5.6589574814;;;18281.7948;;;;55450.0712;;;;8017.9553;;;;39636.2732;;;;36016.7009;;;;22699.7791;;;;25096.2426;;-12630.5213;220031.1495;61516.8512;5.2610964775
