Year;"WorldNI";"WorldGDP";"WorldPTNIB40";"AfricaNI";"AfricaGDP";"AfricaPTNIB40";"AmericasNI";"AmericasGDP";"AmericasPTNIB40";"AsiaNI";"AsiaGDP";"AsiaPTNIB40";"Asia(excl. Middle East)NI";"Asia(excl. Middle East)GDP";"Asia(excl. Middle East)PTNIB40";"Australia/New ZealandNI";"Australia/New ZealandGDP";"Australia/New ZealanPTNIB40";"CaribbeanNI";"CaribbeanGDP";"CaribbeanPTNIB40";"CentralAmericaNI";"CentralAmericaGDP";"CentralAmericaPTNIB40";"CentralAsiaNI";"CentralAsiaGDP";"CentralAsiaPTNIB40";"EasternAfricaNI";"EasternAfricaGDP";"EasternAfricaPTNIB40";"EasternAsiaNI";"EasternAsiaGDP";"EasternAsiaPTNIB40";"EasternEuropeNI";"EasternEuropeGDP";"EasternEuropePTNIB40";"EuropeNI";"EuropeGDP";"EuropePTNIB40";"EuropeanUnionNI";"EuropeanUnionGDP";"EuropeanUnionPTNIB40";"LatinAmericaNI";"LatinAmericaGDP";"LatinAmericaPTNIB40";"MiddleAfricaNI";"MiddleAfricaGDP";"MiddleAfricaPTNIB40";"MiddleEastNI";"MiddleEastGDP";"MiddleEastPTNIB40";"MiddleEastAndNorthernAfricaNI";"MiddleEastAndNorthernAfricaGDP";"MiddleEastAndNorthernAfricaPTNIB40";"NorthernAfricaNI";"NorthernAfricaGDP";"NorthernAfricaPTNIB40";"NorthernAmericaNI";"NorthernAmericaGDP";"NorthernAmericaPTNIB40";"OceaniaNI";"OceaniaGDP";"OceaniaPTNIB40";"Oceania(excl. Australia and New Zealand)NI";"Oceania(excl. Australia and New Zealand)GDP";"Oceania(excl. Australia and New Zealand)PTNIB40";"RussiaAndUkraineNI";"RussiaAndUkraineGDP";"RussiaAndUkrainePTNIB40";"SouthAmericaNI";"SouthAmericaGDP";"SouthAmericaPTNIB40";"South-EasternAsiaNI";"South-EasternAsiaGDP";"South-EasternAsiaPTNIB40";"SouthernAfricaNI";"SouthernAfricaGDP";"SouthernAfricaPTNIB40";"SouthernAsiaNI";"SouthernAsiaGDP";"SouthernAsiaPTNIB40";"Sub-SaharanAfricaNI";"Sub-SaharanAfricaGDP";"Sub-SaharanAfricaPTNIB40";"WesternAfricaNI";"WesternAfricaGDP";"WesternAfricaPTNIB40";"WesternEuropeNI";"WesternEuropeGDP";"WesternEuropePTNIB40";"WesternAsiaNI";"WesternAsiaGDP";"WesternAsiaPTNIB40"
1999;11473,9;13355,3;0,0487;5395,8;5968,7;0,0467;26079,0;30221,1;;6023,9;7075,6;0,0879;5572,5;6636,0;0,0895;30517,699;37276,699;;7640,5;9926,7;;16429,4;19914,7;;5726,7;6809,4;;2309,8;2538,3;0,0728;6964,9;8393,2;;11505,3;14209,4;0,1324;26802,7;31177,4;0,1178;27394,0;31839,8;0,1248;13203,5;15449,4;0,0563;2992,3;3647,8;0,0493;19954,2;22124,4;0,077;17539,4;19214,0;0,0716;9885,2;10665,3;0,088;43330,5;50015,6;0,0978;26203,3;31739,3;0,0553;4365,1;4898,5;;9351,9;10815,2;0,0845;12643,4;14431,6;;5422,0;6713,5;;10905,7;12812,3;0,0789;3727,0;4203,0;;3928,6;4425,9;0,0578;4088,7;4440,6;0,0753;31716,0;36631,8;0,1443;14686,4;16478,3;
2000;11862,0;13812,1;0,0482;5452,2;6029,3;0,0457;26860,6;31080,1;;6327,6;7429,6;0,0854;5826,1;6954,9;0,0878;31322,6;38156,102;;7818,3;10359,5;;17102,8;20260,7;;5862,7;7199,2;;2289,9;2537,9;0,0739;7228,9;8754,8;;11962,8;14749,5;0,1294;27577,2;32198,5;0,1179;28118,5;32824,0;0,1248;13620,7;15812,4;0,0564;2951,9;3595,8;0,0459;20452,6;22645,9;0,0774;18013,9;19752,0;0,0719;10094,8;10864,5;0,0863;44784,3;51751,4;0,097;26807,5;32361,7;0,0547;4231,1;4681,5;;10414,0;11684,9;0,08;12989,2;14789,2;;5988,9;7359,7;;11007,2;12922,1;0,0733;3883,5;4377,7;;3929,9;4446,4;0,0574;4119,2;4479,1;0,0759;32577,0;37793,1;0,1448;15651,1;17399,8;
2001;11873,1;13859,9;0,0484;5547,0;6109,4;0,0457;26552,9;30834,1;;6393,6;7523,7;0,0846;5906,7;7057,9;0,0864;31577,699;38497,699;;7838,5;10467,7;;16800,2;19811,4;;6378,9;7734,4;;2342,2;2585,7;0,0734;7356,6;8910,6;;12313,5;15172,6;0,1294;27954,9;32737,3;0,1187;28514,7;33369,7;0,1252;13401,7;15568,1;0,056;3065,6;3688,2;0,0437;19592,7;21916,4;0,0789;17394,9;19272,8;0,0745;10192,7;10923,7;0,0887;44534,3;51709,6;0,0989;26937,2;32538,2;0,0555;4100,6;4584,4;;11118,9;12332,0;0,0812;12769,7;14576,8;;6054,9;7466,0;;11184,3;13142,7;0,0745;3900,6;4406,4;;4025,4;4531,5;0,057;4239,9;4587,4;0,0766;32959,2;38364,4;0,1449;15655,4;17492,6;
2002;11975,6;13995,0;0,0486;5676,9;6241,0;0,0452;26283,0;30625,4;;6606,6;7762,6;0,0829;6141,1;7312,9;0,0842;32380,301;39305,0;;8059,9;10700,7;;16000,4;19201,0;;6677,8;8112,6;;2299,8;2541,5;0,0746;7740,2;9343,5;;12749,8;15720,8;0,123;28068,3;32971,4;0,1188;28647,6;33621,2;0,1252;12981,8;15233,1;0,0575;3235,2;3859,9;0,0423;19366,1;21702,1;0,0803;17175,1;19088,0;0,0764;10195,4;10949,1;0,0894;44672,3;51908,3;0,0995;27545,3;33127,9;0,0533;4058,6;4505,8;;11629,9;12946,9;0,0849;12414,5;14276,6;;6155,0;7542,8;;11487,8;13444,8;0,0758;4006,2;4514,8;;4193,3;4694,5;0,0552;4608,5;4946,3;0,0748;32957,0;38480,8;0,1445;15864,7;17789,5;
2003;12163,6;14191,0;0,0485;5795,8;6380,7;0,0454;26341,3;30646,2;;6855,3;8040,1;0,0815;6371,4;7566,6;0,0821;33022,602;40027,199;;8094,4;10868,7;;15384,0;18399,7;;6995,3;8529,4;;2324,6;2553,3;0,0768;8088,8;9732,3;;13152,0;16291,6;0,1217;28328,7;33204,3;0,1188;28894,5;33854,4;0,1255;12750,6;15006,2;0,0577;3319,9;3910,8;0,0426;19677,2;21985,5;0,0783;17465,5;19387,7;0,0747;10420,3;11251,4;0,0896;45345,9;52519,0;0,0977;27944,0;33613,4;0,0522;3908,1;4487,1;;12310,5;13810,2;0,0834;12291,1;14212,8;;6379,2;7803,1;;11688,4;13698,6;0,0769;4105,5;4614,7;;4279,2;4784,0;0,0558;4743,3;5104,5;0,0751;33158,2;38589,3;0,1443;16449,2;18463,7;
2004;12652,2;14716,3;0,0493;5934,1;6563,2;0,0457;27171,6;31498,3;;7307,4;8539,5;0,0819;6730,0;7989,0;0,082;34034,5;41092,199;;8268,6;11038,0;;15579,8;18669,4;;7367,7;9055,0;;2391,6;2630,4;0,0783;8623,4;10338,8;;13790,6;17174,3;0,1208;29026,1;33922,1;0,1195;29576,2;34552,4;0,1257;13324,8;15664,7;0,0598;3528,2;4199,1;0,0422;20940,1;23202,8;0,0789;18649,5;20557,4;0,0755;10510,8;11409,3;0,0898;46733,9;53870,3;0,0958;28684,6;34369,2;0,0521;3992,9;4523,1;;13534,4;14957,5;0,0889;13042,0;15061,4;;6670,2;8248,7;;12146,1;14126,2;0,0817;4290,1;4822,4;;4425,5;4967,3;0,0563;4906,6;5335,1;0,0731;33858,0;39236,7;0,1433;18070,3;20015,9;
2005;13029,5;15152,9;0,0487;6151,2;6761,2;0,0455;27729,9;32130,6;;7658,6;8962,4;0,0799;7046,2;8379,5;0,0798;34155,699;41694,301;;8508,7;11216,0;;15676,2;18849,1;;7675,5;9619,3;;2475,4;2711,4;0,0798;9071,4;10900,9;;14636,4;17973,2;0,1185;29550,4;34476,7;0,1188;30042,2;35060,1;0,1249;13646,1;16007,9;0,0594;3774,8;4461,3;0,0391;21409,3;23709,5;0,0798;19283,6;21266,5;0,076;10831,4;11705,8;0,089;47802,0;55111,7;0,0936;28796,5;34863,0;0,0516;4054,3;4615,0;;14349,3;15801,5;0,0876;13450,1;15478,2;;7035,6;8713,8;;12640,5;14625,1;0,0809;4468,7;5020,6;;4606,9;5135,7;0,0561;5109,1;5490,1;0,0721;34262,3;39694,2;0,1404;18955,4;20996,8;
2006;13538,8;15712,4;0,0494;6352,8;6970,3;0,0454;28412,1;32966,7;;8134,8;9481,9;0,08;7478,6;8860,1;0,0799;34524,699;42260,699;;8850,6;11541,2;;16135,4;19320,7;;8120,0;10295,6;;2597,2;2812,2;0,08;9730,4;11616,5;;15475,4;19050,4;0,1184;30513,2;35471,9;0,1198;31004,2;36028,0;0,1258;14071,7;16511,9;0,0565;3838,6;4607,2;0,0387;22105,5;24336,3;0,0818;20103,1;22009,1;0,0786;11176,1;12031,4;0,0894;49043,8;56644,0;0,0915;28971,5;35207,7;0,0528;4048,8;4696,3;;15477,5;17033,2;0,0876;13868,6;16008,7;;7387,3;9074,4;;13144,2;15296,5;0,0737;4673,3;5276,9;;4761,3;5316,6;0,0562;5268,7;5642,1;0,0716;35249,4;40646,7;0,1408;20146,5;22211,5;
2007;13956,3;16190,1;0,0503;6557,2;7207,0;0,0454;28481,9;32994,4;;8658,3;10053,1;0,0792;7989,9;9426,8;0,0789;35050,0;43123,602;;8992,6;11655,9;;16349,6;19588,3;;8648,8;10970,2;;2714,0;2922,0;0,0801;10474,6;12427,0;;16300,8;20152,9;0,1177;31122,3;36434,6;0,1193;31634,4;36979,2;0,1252;14564,2;17056,1;0,0574;4089,5;4866,9;0,0374;22513,3;24721,2;0,0836;20546,2;22419,6;0,0799;11670,9;12411,9;0,0907;48670,0;56117,0;0,0936;29386,7;35889,5;0,0525;4223,1;4819,4;;16865,6;18398,7;0,0867;14494,4;16693,2;;7871,9;9641,4;;13458,5;15909,9;0,0628;4921,5;5557,6;;4896,2;5522,0;0,0565;5288,7;5810,0;0,0722;35768,3;41543,1;0,1391;21132,0;23202,2;
2008;14066,9;16331,2;0,0518;6696,2;7385,7;0,0453;28127,6;32703,2;;8925,4;10321,6;0,0803;8233,0;9665,3;0,0803;35322,199;43458,102;;9001,7;11572,7;;16264,5;19477,7;;8824,7;11332,1;;2765,8;2963,5;0,0808;10666,9;12587,5;;17189,6;20941,5;0,1197;31097,6;36649,0;0,1222;31582,8;37118,6;0,128;14932,8;17415,7;0,0578;4185,4;5078,7;0,0369;22608,7;24905,9;0,0838;20859,4;22796,0;0,0812;11907,5;12727,4;0,0957;47409,9;55047,8;0,0937;29626,3;36175,4;0,0556;4185,7;4713,7;;17655,6;19206,7;0,0876;15060,9;17264,3;;8374,4;10183,8;;13578,8;16184,4;0,0675;5152,7;5798,2;;4995,3;5651,1;0,0566;5487,4;6009,6;0,0723;35437,0;41555,4;0,1401;21755,7;23870,2;
2009;13636,9;15949,9;0,0533;6697,1;7437,0;0,0457;26773,9;31396,1;;8818,9;10311,6;0,08;8282,3;9807,6;0,0799;35383,301;43242,398;;8675,8;11235,2;;15189,3;18246,7;;9081,5;11436,1;;2813,7;3035,6;0,081;10771,2;12850,4;;16496,4;20214,1;0,1196;29803,4;35133,0;0,1213;30236,5;35600,1;0,1274;14289,5;16775,5;0,0565;4204,1;5010,0;0,036;21498,4;24013,9;0,0868;19947,4;22109,8;0,084;11804,6;12797,3;0,098;45149,8;52920,5;0,0929;29521,3;35847,4;0,0526;4239,1;4783,2;;15774,7;17477,5;0,0922;14538,5;16803,6;;8340,9;10231,1;;13223,1;15775,2;0,0698;5173,4;5848,6;;5042,7;5701,7;0,0569;5648,1;6226,3;0,0709;33940,8;39775,2;0,1384;20126,4;22430,6;
2010;14137,9;16490,6;0,0532;6859,7;7627,1;0,046;27571,7;32088,9;;9361,3;10938,8;0,0772;8835,6;10459,5;0,0772;35191,398;43214,699;;8804,9;11354,1;;15700,2;18734,6;;9309,1;11965,9;;2926,6;3178,9;0,081;11542,3;13761,2;;16550,7;20428,0;0,1208;30001,2;35296,0;0,1223;30375,0;35733,2;0,1282;14882,8;17490,6;0,058;4254,8;5057,5;0,0369;22066,1;24594,7;0,0884;20485,4;22684,2;0,0854;12000,0;13034,0;0,0986;46381,7;53734,2;0,0906;29510,2;35948,3;0,0535;4489,2;5033,1;;16428,0;18127,5;0,0977;15205,6;17658,3;;9155,2;11263,5;;13608,3;16141,9;0,0602;5432,4;6116,6;;5199,6;5877,7;0,0567;5866,5;6486,1;0,0697;34166,3;39902,8;0,1395;20869,3;23185,6;
2011;14513,3;16915,4;0,0538;6747,0;7520,2;0,0483;28042,1;32549,4;;9841,2;11484,3;0,0769;9254,3;10912,2;0,0767;35662,5;43599,102;;8749,2;11331,2;;15993,9;19116,3;;9806,4;12630,4;;3039,2;3299,1;0,0808;12084,7;14343,6;;17018,9;21032,6;0,1189;30221,7;35637,5;0,1222;30593,9;36043,5;0,1281;15340,0;18003,3;0,0584;4326,9;5112,8;0,038;22917,8;25460,5;0,0877;20880,9;23124,8;0,0832;11205,1;12208,9;0,105;47009,6;54275,3;0,0875;29667,5;35972,3;0,0539;4453,7;5014,4;;17670,8;20048,1;0,0966;15771,6;18269,3;;9589,2;11726,5;;13978,3;16509,1;0,0555;5728,9;6444,5;;5303,1;5990,2;0,0577;5965,5;6637,4;0,0709;34288,2;40139,4;0,1382;22196,4;24898,0;
2012;14759,2;17200,2;0,0546;6992,0;7759,2;0,048;28525,8;33040,8;;10154,1;11852,9;0,0767;9562,4;11267,2;0,0774;36571,801;44237,5;;8869,6;11287,9;;16238,4;19560,5;;10293,8;13071,1;;3138,8;3389,0;0,0802;12644,0;14905,7;;17123,0;21132,7;0,1173;29843,3;35329,6;0,1217;30180,2;35707,7;0,1278;15555,7;18235,2;0,0611;4506,0;5305,7;0,0383;22713,4;25389,6;0,086;21469,4;23731,6;0,0822;11954,6;12906,5;0,1005;48020,3;55299,2;0,086;29776,3;36025,5;0,0523;4500,0;5084,7;;18141,7;20798,8;0,0974;15982,3;18445,6;;9845,1;12166,6;;13836,1;16458,4;0,0421;5793,0;6568,8;;5434,7;6120,2;0,0576;6100,6;6784,5;0,0734;33747,6;39688,8;0,1378;22714,0;25578,4;
2013;15027,3;17534,1;0,0551;7038,0;7822,9;0,0486;28663,1;33138,9;;10543,7;12353,8;0,076;9983,5;11809,4;0,0769;37124,898;44715,199;;8980,1;11330,4;;16072,7;19475,8;;10961,7;13662,6;;3223,0;3485,6;0,0793;13467,0;15922,7;;17449,2;21452,5;0,1188;29874,2;35337,2;0,1198;30191,8;35691,6;0,1253;15832,9;18448,2;0,061;4551,7;5350,0;0,0368;22850,1;25534,8;0,0848;21761,4;24023,4;0,0811;11824,8;12839,1;0,1005;48064,1;55358,5;0,0881;30328,8;36708,6;0,0508;4612,1;5161,3;;18124,1;20981,8;0,0974;16437,2;18781,5;;10054,1;12453,8;;13722,2;16393,2;0,0417;5855,2;6698,7;;5537,0;6240,2;0,0573;6358,8;7034,4;0,0741;33675,3;39585,6;0,1337;23042,6;25997,3;
2014;15364,3;17903,2;0,0557;7113,7;7872,7;0,0498;28906,7;33412,8;;10961,0;12808,7;0,0755;10457,7;12305,7;0,0763;37380,301;45176,5;;9125,6;11432,8;;16292,2;19611,5;;11351,2;14129,5;;3314,6;3585,3;0,0791;14273,5;16734,8;;17971,9;22117,4;0,1168;30274,4;35857,7;0,1201;30600,5;36218,6;0,1257;15729,0;18338,8;0,0612;4748,9;5458,6;0,0392;22975,8;25733,0;0,0838;21782,6;24118,6;0,0798;11702,3;12733,3;0,1006;48960,7;56357,8;0,0863;30264,1;36727,3;0,0535;5042,1;5589,2;;18180,1;21327,9;0,0975;16183,2;18553,4;;10274,7;12741,8;;13620,4;16287,5;0,0412;6094,4;6969,6;;5681,8;6346,4;0,0576;6645,3;7251,4;0,0747;34023,7;40042,8;0,1341;23186,2;26333,1;
2015;15591,0;18194,8;0,0565;7166,9;7896,1;0,0501;28854,7;33450,3;;11269,1;13180,9;0,0757;10832,8;12756,6;0,0771;37829,0;45700,801;;9664,9;11583,7;;16363,9;19845,7;;11808,5;14361,8;;3412,4;3674,8;0,0787;14856,3;17457,8;;18628,9;22999,6;0,1152;30830,1;36608,7;0,1208;31158,6;36996,9;0,1265;15479,2;18046,7;0,0615;4711,6;5396,1;0,0401;23067,2;25939,8;0,0822;21939,2;24389,7;0,0788;11856,1;12870,5;0,0993;49343,3;57050,8;0,0868;29953,2;36504,5;0,0538;5334,7;5904,6;;17568,0;20454,2;0,0958;15729,2;18012,9;;10496,5;13006,4;;13576,9;16166,1;0,0413;6343,5;7255,0;;5712,6;6348,1;0,058;6694,9;7255,2;0,0751;34522,3;40729,1;0,1344;22978,2;26108,9;
2016;15876,9;18496,5;0,0575;7112,7;7843,1;0,0507;28739,4;33209,3;;11691,1;13644,0;0,0762;11337,0;13299,9;0,078;38209,199;46463,398;;9637,4;11624,6;;16394,1;20033,5;;11913,0;14568,6;;3396,1;3759,1;0,0785;15497,5;18236,0;;19223,3;23756,6;0,1181;31346,3;37254,9;0,1231;31698,4;37656,0;0,1292;14999,8;17582,3;0,0612;4502,5;5176,0;0,0416;23699,6;26582,7;0,0827;22190,3;24651,5;0,0783;12038,1;13020,3;0,0994;49931,0;57317,4;0,0858;30470,2;37010,4;0,0539;5408,6;5984,0;;16987,7;19984,9;0,1;15007,5;17245,5;;10915,7;13409,3;;13309,5;15954,6;0,0415;6803,3;7672,2;;5612,2;6259,2;0,0596;6593,7;7078,3;0,0771;34995,8;41321,9;0,1356;22903,3;26109,8;
2017;16230,9;18920,1;0,058;7096,1;7878,0;0,0511;28915,8;33355,2;;12114,8;14163,1;0,0761;11814,1;13885,2;0,0779;38417,102;47200,102;;9738,4;11574,6;;16397,8;20095,0;;12200,9;14978,2;;3427,2;3837,4;0,0783;16216,9;19125,9;;20171,1;24921,8;0,1186;32176,9;38170,7;0,1254;32567,4;38598,3;0,131;14872,0;17458,7;0,0611;4358,3;5036,3;0,0421;23793,7;26762,8;0,0831;22212,3;24758,3;0,0788;12196,2;13293,9;0,0994;50739,1;58062,7;0,0875;30709,8;37501,7;0,0532;5418,7;6062,3;;17320,7;20327,8;0,1037;14801,6;17036,8;;11223,1;13878,9;;13239,8;15883,7;0,0416;7143,5;8041,1;;5563,4;6242,4;0,0604;6525,1;7053,9;0,0793;35768,2;42137,6;0,1374;23060,1;26298,2;
2018;16492,9;19322,0;0,0586;7068,2;7904,1;0,0521;28840,3;33626,2;;12489,5;14655,5;0,0758;12228,5;14424,9;0,0785;38757,398;47802,898;;9818,2;11652,7;;16425,3;20133,4;;12478,0;15438,0;;3531,4;3933,5;0,0779;16881,1;20004,2;;21146,6;26062,6;0,1177;32795,4;38913,8;0,1268;33172,5;39343,9;0,1327;14645,6;17313,0;0,0609;4226,3;4906,0;0,0435;23498,3;26592,2;0,083;22137,3;24873,3;0,0788;12184,1;13472,9;0,0981;51067,6;59174,8;0,087;30887,4;37840,7;0,0523;5273,5;5936,1;;17855,9;20896,1;0,1032;14443,0;16791,3;;11603,0;14353,2;;13086,9;15759,4;0,0416;7366,8;8311,8;;5526,3;6225,6;0,0617;6496,2;7070,9;0,0813;36255,9;42734,9;0,1385;23266,0;26619,3;
2019;16630,0;19534,6;0,0585;7095,2;7939,2;0,0526;28956,6;33753,5;;12648,6;14917,1;0,0752;12421,1;14731,9;0,0785;38916,199;48130,602;;9979,6;11795,9;;16246,6;19899,7;;12825,9;15917,2;;3607,7;4024,1;0,0773;17358,9;20672,3;;21939,2;27143,9;0,1187;33315,2;39544,7;0,1277;33691,5;39972,5;0,1334;14497,8;17132,0;0,0605;4170,6;4824,3;0,0443;22962,1;26065,1;0,0838;21975,2;24749,7;0,0811;12359,1;13677,2;0,0975;51762,3;59972,8;0,087;30979,0;38026,6;0,0523;5384,9;6062,2;;18057,4;21153,7;0,1042;14271,1;16591,0;;11908,9;14797,1;;13003,1;15662,0;0,0416;7272,8;8252,6;;5511,6;6213,1;0,0627;6476,8;7064,9;0,0829;36671,5;43206,8;0,1386;23160,7;26562,2;
