Year;"sptinc_p90p100_z_WO
1992;0.5409;0.3853;0.0739;0.1794;0.5693;0.3577;0.073;0.1983;;;;;0.5361;0.3404;0.1234;0.1877;0.5304;0.3462;0.1234;0.1889;;;;;;;;;;;;;;;;;0.6048;0.3078;0.0874;0.2725;;;;;0.2834;0.4869;0.2297;0.071;0.3277;0.4814;0.1909;0.0908;0.3228;0.4781;0.1991;0.0853;0.5517;0.3542;0.0941;0.2322;0.5666;0.3394;0.094;0.2117;0.6021;0.2982;0.0996;0.247;0.6114;0.292;0.0966;0.2703;0.4895;0.3798;0.1307;0.1674;0.3928;0.4446;0.1626;0.1447;;;;;0.3344;0.5558;0.1098;0.0929;0.3463;0.4565;0.1972;0.1066;;;;;;;;;0.5;0.3656;0.1343;0.1257;;;;;0.576;0.3452;0.0788;0.1945;0.5025;0.3937;0.1038;0.1403;;;;;0.3042;0.471;0.2248;0.0806
1993;0.5442;0.3818;0.074;0.1814;0.5637;0.3616;0.0747;0.1946;;;;;0.5384;0.3419;0.1197;0.1881;0.5255;0.3528;0.1217;0.1857;;;;;;;;;;;;;;;;;0.5875;0.3203;0.0923;0.2554;;;;;0.2939;0.4859;0.2202;0.0755;0.3299;0.4831;0.187;0.0916;0.325;0.4788;0.1963;0.086;0.5547;0.3526;0.0927;0.2316;0.5741;0.3318;0.0941;0.2217;0.5976;0.2999;0.1024;0.2447;0.611;0.2916;0.0974;0.2669;0.4809;0.3851;0.134;0.1606;0.3897;0.4475;0.1628;0.1393;;;;;0.3409;0.5497;0.1094;0.0987;0.37;0.4513;0.1787;0.1189;;;;;;;;;0.4777;0.3764;0.1459;0.1238;;;;;0.5662;0.3506;0.0832;0.1894;0.5025;0.391;0.1065;0.1434;;;;;0.3068;0.4715;0.2217;0.0817
1994;0.5505;0.3757;0.0738;0.1837;0.5627;0.3629;0.0745;0.1938;;;;;0.5355;0.3462;0.1183;0.1877;0.5213;0.3584;0.1204;0.1849;;;;;;;;;;;;;;;;;0.5768;0.3323;0.0909;0.2407;;;;;0.3084;0.4808;0.2108;0.0829;0.3344;0.4805;0.1851;0.0951;0.3279;0.4771;0.1949;0.0893;0.5549;0.3522;0.093;0.2321;0.5764;0.3309;0.0927;0.2237;0.6009;0.2967;0.1024;0.2491;0.6109;0.2913;0.0978;0.2686;0.4757;0.3879;0.1364;0.1563;0.3905;0.4475;0.162;0.1378;;;;;0.3456;0.546;0.1085;0.1032;0.4284;0.4199;0.1517;0.1313;;;;;;;;;0.4869;0.3716;0.1415;0.128;;;;;0.5649;0.3518;0.0833;0.1903;0.4991;0.392;0.1089;0.1425;;;;;0.3102;0.4698;0.22;0.0852
1995;0.5522;0.3721;0.0757;0.1863;0.5616;0.3633;0.0751;0.1928;;;;;0.5389;0.3426;0.1185;0.1938;0.5142;0.3635;0.1223;0.1861;;;;;;;;;;;;;;;;;0.5777;0.3296;0.0927;0.2431;;;;;0.3214;0.4729;0.2056;0.0914;0.3349;0.4795;0.1856;0.0959;0.3297;0.4758;0.1945;0.0905;0.5517;0.3544;0.0939;0.2318;0.5775;0.331;0.0916;0.2236;0.6018;0.2947;0.1035;0.2517;0.6119;0.2908;0.0973;0.2685;0.4701;0.3926;0.1374;0.1515;0.3976;0.4434;0.159;0.1429;;;;;0.3417;0.55;0.1083;0.1014;0.4442;0.411;0.1448;0.1462;;;;;;;;;0.497;0.3653;0.1377;0.1351;;;;;0.5646;0.351;0.0844;0.1931;0.4979;0.3924;0.1096;0.1426;;;;;0.3122;0.4676;0.2202;0.0862
1996;0.5574;0.3671;0.0755;0.1911;0.5632;0.3612;0.0755;0.1954;;;;;0.5383;0.3413;0.1204;0.1951;0.5162;0.3597;0.1241;0.1879;;;;;;;;;;;;;;;;;0.5728;0.3297;0.0975;0.2394;;;;;0.3226;0.4697;0.2077;0.0855;0.3391;0.4759;0.185;0.1011;0.3344;0.4722;0.1933;0.0949;0.551;0.3548;0.0942;0.23;0.5852;0.3258;0.089;0.231;0.5981;0.297;0.1049;0.248;0.6076;0.2932;0.0993;0.264;0.4705;0.3917;0.1377;0.1526;0.4074;0.4367;0.1559;0.1504;;;;;0.3398;0.5508;0.1094;0.1003;0.5081;0.3847;0.1072;0.1738;;;;;;;;;0.5063;0.3599;0.1338;0.1403;;;;;0.5663;0.3479;0.0858;0.1964;0.4966;0.3923;0.1111;0.1443;;;;;0.3182;0.4644;0.2174;0.092
1997;0.5583;0.3647;0.077;0.1938;0.5662;0.3583;0.0755;0.1988;;;;;0.5357;0.3411;0.1232;0.1928;0.5127;0.3603;0.127;0.1852;;;;;;;;;;;;;;;;;0.5709;0.3289;0.1002;0.2369;;;;;0.3229;0.4692;0.2079;0.0897;0.3415;0.4734;0.1851;0.1031;0.336;0.4707;0.1934;0.0967;0.5515;0.3545;0.094;0.2317;0.6015;0.3175;0.081;0.2447;0.5985;0.296;0.1056;0.2487;0.6071;0.2931;0.0999;0.264;0.4732;0.3892;0.1376;0.1553;0.4143;0.432;0.1537;0.1575;;;;;0.35;0.5449;0.1051;0.1053;0.4883;0.3881;0.1237;0.1783;;;;;;;;;0.5165;0.3565;0.1271;0.1471;;;;;0.5674;0.346;0.0865;0.1998;0.4946;0.3922;0.1132;0.1458;;;;;0.3197;0.4634;0.2168;0.0947
1998;0.5645;0.359;0.0765;0.1984;0.5669;0.3572;0.076;0.2007;;;;;0.5283;0.3438;0.128;0.1896;0.5103;0.359;0.1308;0.1836;;;;;;;;;;;;;;;;;0.5645;0.3316;0.1039;0.2302;;;;;0.3271;0.4665;0.2064;0.0943;0.3453;0.4699;0.1847;0.1063;0.34;0.4675;0.1925;0.0998;0.551;0.3555;0.0935;0.2297;0.6099;0.3123;0.0778;0.2541;0.5935;0.2983;0.1082;0.2445;0.5999;0.2971;0.103;0.2587;0.4725;0.3894;0.1381;0.1558;0.4186;0.4274;0.154;0.1618;;;;;0.3553;0.542;0.1028;0.1099;0.4671;0.3936;0.1393;0.1743;;;;;;;;;0.5267;0.353;0.1203;0.1538;;;;;0.5676;0.3443;0.0881;0.2019;0.4932;0.392;0.1149;0.1476;;;;;0.3246;0.4598;0.2156;0.0978
1999;0.5678;0.3561;0.0761;0.2004;0.5722;0.3514;0.0764;0.2064;;;;;0.5239;0.3468;0.1292;0.1905;0.5059;0.3622;0.1319;0.1839;;;;;;;;;;;;;;;;;0.5546;0.3356;0.1098;0.2215;;;;;0.327;0.4686;0.2043;0.0938;0.3469;0.4704;0.1827;0.1054;0.3419;0.4675;0.1906;0.0985;0.5539;0.3527;0.0934;0.2308;0.6105;0.3118;0.0777;0.2569;0.5874;0.3022;0.1104;0.2419;0.5946;0.3006;0.1048;0.2562;0.4809;0.3845;0.1346;0.1619;0.4216;0.4249;0.1536;0.1654;;;;;0.3679;0.5291;0.103;0.1216;0.5012;0.3663;0.1325;0.2153;;;;;;;;;0.5363;0.35;0.1137;0.1596;;;;;0.5656;0.343;0.0914;0.2032;0.4914;0.3907;0.1178;0.1489;;;;;0.3249;0.4605;0.2146;0.0957
2000;0.5682;0.356;0.0758;0.2035;0.5762;0.3492;0.0746;0.2084;;;;;0.525;0.349;0.126;0.1931;0.5048;0.3655;0.1297;0.185;;;;;;;;;;;;;;;;;0.555;0.3337;0.1113;0.2207;;;;;0.3341;0.4656;0.2002;0.0944;0.3478;0.4693;0.1829;0.1057;0.3426;0.4666;0.1909;0.0987;0.5546;0.3518;0.0936;0.2303;0.6198;0.3075;0.0727;0.266;0.587;0.3019;0.1111;0.2421;0.5941;0.3006;0.1053;0.2543;0.4799;0.3871;0.133;0.1601;0.4266;0.421;0.1524;0.1725;;;;;0.3699;0.5274;0.1026;0.1229;0.5303;0.3447;0.125;0.252;;;;;;;;;0.5459;0.3472;0.107;0.165;;;;;0.5697;0.3397;0.0906;0.2068;0.4915;0.3899;0.1186;0.1505;;;;;0.3259;0.4587;0.2154;0.0964
2001;0.5661;0.3576;0.0763;0.2004;0.5747;0.3506;0.0747;0.2077;;;;;0.5218;0.3529;0.1252;0.1958;0.5041;0.3679;0.128;0.1869;;;;;;;;;;;;;;;;;0.5593;0.3304;0.1103;0.2229;;;;;0.334;0.4656;0.2004;0.0946;0.3476;0.4686;0.1839;0.1052;0.3434;0.4654;0.1912;0.099;0.5544;0.3527;0.0929;0.2305;0.6253;0.3052;0.0696;0.2699;0.5835;0.3036;0.1129;0.239;0.5875;0.3039;0.1086;0.251;0.4743;0.3896;0.1362;0.1555;0.4184;0.4266;0.155;0.1647;;;;;0.3574;0.538;0.1045;0.1149;0.5311;0.3427;0.1262;0.2748;;;;;;;;;0.5555;0.3368;0.1077;0.1709;;;;;0.571;0.3388;0.0901;0.21;0.4915;0.3892;0.1193;0.1523;;;;;0.3264;0.4583;0.2153;0.0952
2002;0.5626;0.3609;0.0765;0.1975;0.5738;0.3519;0.0742;0.2068;;;;;0.5255;0.3522;0.1224;0.1971;0.5098;0.3657;0.1245;0.19;;;;;;;;;;;;;;;;;0.5562;0.3319;0.1119;0.2213;;;;;0.3449;0.4626;0.1925;0.1009;0.347;0.469;0.1841;0.1042;0.3429;0.4659;0.1913;0.0988;0.5507;0.354;0.0953;0.2234;0.6279;0.3047;0.0674;0.2695;0.5793;0.3057;0.115;0.2355;0.5813;0.3074;0.1113;0.2456;0.4724;0.3907;0.1369;0.1526;0.414;0.4304;0.1556;0.1596;;;;;0.3681;0.5307;0.1011;0.1214;0.5143;0.3554;0.1304;0.2692;;;;;;;;;0.5647;0.3267;0.1086;0.1761;;;;;0.5765;0.336;0.0875;0.2129;0.4938;0.3894;0.1168;0.1543;;;;;0.3259;0.4594;0.2148;0.0952
2003;0.5623;0.3612;0.0765;0.199;0.5745;0.351;0.0745;0.2073;;;;;0.5256;0.3539;0.1206;0.1976;0.5127;0.3656;0.1217;0.1931;;;;;;;;;;;;;;;;;0.5533;0.3319;0.1148;0.2189;;;;;0.3496;0.4605;0.1899;0.1017;0.3488;0.4672;0.1841;0.1058;0.343;0.4652;0.1918;0.0998;0.5572;0.3472;0.0956;0.2322;0.624;0.308;0.068;0.2637;0.583;0.3048;0.1122;0.2371;0.5863;0.3049;0.1088;0.2486;0.4729;0.39;0.1371;0.1514;0.4149;0.4321;0.153;0.1615;;;;;0.3697;0.5299;0.1004;0.1278;0.5142;0.357;0.1288;0.2629;;;;;;;;;0.5748;0.3159;0.1092;0.1788;;;;;0.5754;0.3363;0.0884;0.2125;0.4927;0.39;0.1173;0.1551;;;;;0.3275;0.458;0.2145;0.0973
2004;0.5604;0.3617;0.0779;0.2016;0.5736;0.3516;0.0747;0.2065;;;;;0.5246;0.3544;0.121;0.1985;0.5115;0.3668;0.1217;0.1932;;;;;;;;;;;;;;;;;0.5501;0.3327;0.1172;0.217;;;;;0.3548;0.4563;0.1889;0.1113;0.3516;0.4639;0.1845;0.1102;0.3461;0.4621;0.1917;0.1029;0.5547;0.3472;0.0982;0.2345;0.6219;0.3106;0.0676;0.2612;0.5804;0.3062;0.1134;0.2386;0.5817;0.308;0.1103;0.2494;0.4706;0.3919;0.1375;0.1486;0.4224;0.4273;0.1502;0.1684;;;;;0.3734;0.5267;0.0999;0.132;0.5052;0.3597;0.1352;0.2424;;;;;;;;;0.5758;0.3096;0.1146;0.1801;;;;;0.573;0.338;0.089;0.2124;0.4977;0.3875;0.1147;0.1577;;;;;0.3321;0.4549;0.213;0.1012
2005;0.5597;0.3628;0.0775;0.2048;0.5764;0.3491;0.0745;0.2091;;;;;0.5226;0.3586;0.1188;0.1972;0.5134;0.3678;0.1189;0.1926;;;;;;;;;;;;;;;;;0.5449;0.3357;0.1194;0.2131;;;;;0.3577;0.456;0.1863;0.1159;0.3572;0.4596;0.1832;0.1151;0.3516;0.4581;0.1904;0.1091;0.5501;0.3517;0.0982;0.2247;0.6266;0.3098;0.0636;0.2611;0.5727;0.3122;0.1151;0.2285;0.5745;0.3141;0.1114;0.2411;0.472;0.3914;0.1365;0.1499;0.4331;0.4206;0.1464;0.1768;;;;;0.3765;0.5246;0.0989;0.1299;0.5013;0.364;0.1347;0.2647;;;;;;;;;0.5904;0.2969;0.1128;0.188;;;;;0.5754;0.3358;0.0888;0.2172;0.5016;0.3852;0.1132;0.1597;;;;;0.3391;0.4516;0.2092;0.1072
2006;0.5592;0.3621;0.0787;0.2079;0.5784;0.3476;0.074;0.2112;;;;;0.5205;0.3603;0.1192;0.1988;0.5094;0.3712;0.1194;0.1913;;;;;;;;;;;;;;;;;0.5439;0.3364;0.1198;0.2109;;;;;0.3629;0.4519;0.1852;0.1195;0.3591;0.4569;0.184;0.1178;0.3537;0.4553;0.191;0.1107;0.5638;0.3421;0.0941;0.2376;0.6267;0.3105;0.0628;0.2583;0.5685;0.3136;0.1179;0.2267;0.5674;0.3175;0.1151;0.2346;0.4707;0.392;0.1373;0.1502;0.4413;0.4151;0.1436;0.1826;;;;;0.3864;0.5132;0.1004;0.1392;0.5124;0.3543;0.1333;0.2678;;;;;;;;;0.6007;0.2954;0.1039;0.1977;;;;;0.5794;0.3319;0.0887;0.2193;0.505;0.3827;0.1122;0.1616;;;;;0.3405;0.4502;0.2093;0.1085
2007;0.5537;0.3658;0.0805;0.2084;0.5823;0.3441;0.0736;0.2152;;;;;0.5174;0.364;0.1186;0.1979;0.5082;0.3734;0.1184;0.191;;;;;;;;;;;;;;;;;0.5436;0.3363;0.1201;0.2104;;;;;0.3707;0.4464;0.1828;0.1301;0.3664;0.4508;0.1828;0.1225;0.3606;0.4495;0.1899;0.1167;0.5594;0.3453;0.0954;0.2376;0.6284;0.3109;0.0607;0.2565;0.5612;0.318;0.1207;0.2193;0.5599;0.3227;0.1173;0.2282;0.4704;0.3907;0.1389;0.1538;0.4399;0.4141;0.146;0.1832;;;;;0.3754;0.5241;0.1005;0.1343;0.5079;0.3596;0.1324;0.2761;;;;;;;;;0.6199;0.29;0.0902;0.2075;;;;;0.5846;0.3268;0.0887;0.2239;0.5069;0.3803;0.1127;0.163;;;;;0.3472;0.4461;0.2067;0.1118
2008;0.5487;0.3686;0.0827;0.2041;0.578;0.3484;0.0736;0.2129;;;;;0.5103;0.3695;0.1203;0.1917;0.5027;0.3768;0.1204;0.1878;;;;;;;;;;;;;;;;;0.5423;0.3366;0.1211;0.2092;;;;;0.374;0.4408;0.1851;0.1296;0.3583;0.4548;0.1869;0.1188;0.3536;0.4528;0.1937;0.1133;0.5618;0.3428;0.0954;0.2454;0.6293;0.3107;0.06;0.2571;0.5627;0.3163;0.1209;0.2198;0.5579;0.3231;0.119;0.2256;0.4626;0.3921;0.1453;0.1499;0.436;0.4178;0.1461;0.1798;;;;;0.3623;0.5319;0.1058;0.1228;0.5218;0.3456;0.1325;0.2487;;;;;;;;;0.6014;0.3021;0.0965;0.202;;;;;0.5831;0.3279;0.089;0.2219;0.51;0.3774;0.1126;0.1652;;;;;0.3413;0.4503;0.2085;0.109
2009;0.5405;0.3739;0.0856;0.1958;0.5742;0.3514;0.0744;0.2075;;;;;0.5009;0.3787;0.1204;0.1837;0.4968;0.3829;0.1203;0.1826;;;;;;;;;;;;;;;;;0.5412;0.3373;0.1215;0.2082;;;;;0.3656;0.4477;0.1867;0.1214;0.3568;0.457;0.1862;0.1141;0.3515;0.4552;0.1933;0.1086;0.5645;0.3412;0.0943;0.2528;0.631;0.3104;0.0586;0.2577;0.5567;0.3183;0.125;0.2143;0.551;0.3261;0.1229;0.2195;0.4563;0.3954;0.1483;0.1447;0.4244;0.4297;0.1459;0.1666;;;;;0.3771;0.5219;0.101;0.131;0.4991;0.3607;0.1402;0.2145;;;;;;;;;0.5939;0.3067;0.0995;0.1909;;;;;0.581;0.3296;0.0895;0.2189;0.5158;0.3737;0.1105;0.1693;;;;;0.3392;0.4537;0.2071;0.1041
2010;0.5363;0.3778;0.086;0.1949;0.5735;0.3516;0.0748;0.2059;;;;;0.5045;0.3788;0.1167;0.1846;0.5019;0.3814;0.1167;0.1828;;;;;;;;;;;;;;;;;0.5375;0.3405;0.1219;0.2048;;;;;0.3585;0.4524;0.1891;0.1143;0.3539;0.4583;0.1878;0.1135;0.3482;0.4571;0.1947;0.1072;0.5572;0.3464;0.0964;0.2357;0.6257;0.3144;0.06;0.2533;0.5527;0.32;0.1273;0.2134;0.5461;0.3287;0.1252;0.2186;0.4526;0.3982;0.1492;0.1406;0.437;0.4209;0.1422;0.1764;;;;;0.3765;0.5221;0.1014;0.1309;0.4653;0.3838;0.1509;0.2005;;;;;;;;;0.6144;0.2984;0.0872;0.1927;;;;;0.582;0.3289;0.0892;0.219;0.5123;0.3781;0.1096;0.1666;;;;;0.3369;0.4543;0.2087;0.1046
2011;0.536;0.3771;0.0869;0.1973;0.562;0.3598;0.0782;0.2003;;;;;0.5046;0.379;0.1164;0.1814;0.5038;0.3801;0.116;0.1775;;;;;;;;;;;;;;;;;0.5339;0.3441;0.122;0.2008;;;;;0.3584;0.4542;0.1874;0.1146;0.3552;0.4571;0.1877;0.1149;0.3493;0.4562;0.1946;0.1087;0.5643;0.3391;0.0966;0.2519;0.6285;0.3103;0.0613;0.2582;0.5543;0.3191;0.1266;0.212;0.5553;0.3224;0.1223;0.2216;0.4325;0.4088;0.1587;0.1277;0.4426;0.4188;0.1385;0.1807;;;;;0.3715;0.5265;0.1021;0.1276;0.4877;0.3638;0.1485;0.2145;;;;;;;;;0.6238;0.295;0.0812;0.1916;;;;;0.5793;0.3303;0.0905;0.2189;0.5064;0.3823;0.1113;0.1626;;;;;0.3401;0.4529;0.207;0.1051
2012;0.53;0.3814;0.0886;0.1963;0.5662;0.3564;0.0774;0.2033;;;;;0.4977;0.3858;0.1165;0.1756;0.4948;0.3879;0.1173;0.1734;;;;;;;;;;;;;;;;;0.5332;0.3454;0.1214;0.1994;;;;;0.364;0.4509;0.1851;0.1206;0.3534;0.4591;0.1874;0.1122;0.3473;0.4581;0.1946;0.106;0.5499;0.3493;0.1009;0.2404;0.6302;0.3083;0.0616;0.2616;0.5587;0.3171;0.1242;0.2188;0.5532;0.3256;0.1212;0.2234;0.4384;0.4084;0.1532;0.1303;0.4538;0.4098;0.1364;0.1928;;;;;0.3847;0.5168;0.0985;0.1363;0.4696;0.3802;0.1501;0.2024;;;;;;;;;0.6527;0.2828;0.0645;0.1978;;;;;0.5787;0.3313;0.09;0.2212;0.4994;0.386;0.1146;0.1583;;;;;0.3364;0.4565;0.2072;0.102
2013;0.528;0.383;0.089;0.1943;0.5631;0.3585;0.0784;0.2031;;;;;0.4977;0.3871;0.1152;0.1725;0.4946;0.3889;0.1165;0.1708;;;;;;;;;;;;;;;;;0.533;0.3466;0.1205;0.198;;;;;0.3636;0.4495;0.1869;0.1184;0.358;0.457;0.185;0.1142;0.3529;0.4555;0.1916;0.108;0.5458;0.3528;0.1014;0.2388;0.634;0.3066;0.0594;0.2639;0.5598;0.317;0.1231;0.2172;0.554;0.3256;0.1204;0.2213;0.4419;0.4053;0.1528;0.1348;0.4487;0.4129;0.1384;0.1831;;;;;0.3942;0.5099;0.0959;0.1438;0.4813;0.3702;0.1485;0.2108;;;;;;;;;0.6515;0.2844;0.0641;0.1975;;;;;0.5747;0.3353;0.09;0.2169;0.4942;0.39;0.1158;0.155;;;;;0.3431;0.4545;0.2023;0.1043
2014;0.5248;0.3851;0.0901;0.194;0.5591;0.3606;0.0803;0.2027;;;;;0.4938;0.3914;0.1148;0.1699;0.491;0.3932;0.1158;0.1688;;;;;;;;;;;;;;;;;0.5326;0.3471;0.1203;0.1972;;;;;0.3685;0.4472;0.1843;0.1252;0.3599;0.4547;0.1854;0.1171;0.3553;0.4528;0.1919;0.1113;0.5484;0.3506;0.101;0.2431;0.629;0.3082;0.0628;0.2624;0.5593;0.3187;0.1221;0.2217;0.5561;0.325;0.1188;0.2251;0.4452;0.4021;0.1527;0.1398;0.4549;0.4091;0.136;0.1885;;;;;0.3895;0.5115;0.099;0.1354;0.4689;0.3806;0.1505;0.2058;;;;;;;;;0.6505;0.2859;0.0636;0.197;;;;;0.572;0.3375;0.0905;0.2134;0.4891;0.394;0.1169;0.1519;;;;;0.344;0.4532;0.2028;0.1064
2015;0.5224;0.3865;0.0912;0.1936;0.5582;0.3608;0.0809;0.204;;;;;0.4934;0.3917;0.1149;0.1703;0.4877;0.3954;0.1169;0.1699;;;;;;;;;;;;;;;;;0.5322;0.348;0.1198;0.1958;;;;;0.3724;0.4455;0.1821;0.1269;0.3593;0.4544;0.1863;0.1166;0.3546;0.4525;0.1929;0.1111;0.5463;0.3523;0.1014;0.2377;0.6258;0.31;0.0643;0.2606;0.5641;0.3155;0.1204;0.225;0.56;0.3221;0.1178;0.2266;0.4515;0.3976;0.1508;0.1467;0.456;0.4079;0.1361;0.1882;;;;;0.3898;0.5112;0.099;0.1352;0.4694;0.381;0.1496;0.2045;;;;;;;;;0.6495;0.2867;0.0638;0.1961;;;;;0.5685;0.3403;0.0912;0.2116;0.484;0.3981;0.1178;0.1485;;;;;0.344;0.4529;0.2031;0.1063
2016;0.5204;0.3869;0.0927;0.1924;0.5554;0.3627;0.0819;0.2007;;;;;0.4933;0.391;0.1157;0.1703;0.4871;0.3951;0.1178;0.1692;;;;;;;;;;;;;;;;;0.5309;0.3495;0.1197;0.1945;;;;;0.3637;0.4502;0.1861;0.1211;0.3595;0.4517;0.1888;0.1176;0.3537;0.4503;0.196;0.1119;0.5387;0.3593;0.1019;0.2383;0.6231;0.3106;0.0663;0.26;0.565;0.3143;0.1208;0.2267;0.5635;0.3196;0.1169;0.2325;0.4478;0.4012;0.1511;0.1415;0.4535;0.411;0.1354;0.1861;;;;;0.3888;0.5122;0.099;0.1326;0.4692;0.377;0.1538;0.2105;;;;;;;;;0.6491;0.2868;0.0641;0.1958;;;;;0.5614;0.345;0.0936;0.2062;0.4771;0.402;0.1209;0.1443;;;;;0.3455;0.4504;0.2042;0.1075
2017;0.5171;0.3895;0.0934;0.1913;0.5538;0.3636;0.0826;0.1988;;;;;0.4883;0.3963;0.1154;0.1696;0.4877;0.3945;0.1178;0.1689;;;;;;;;;;;;;;;;;0.5307;0.3499;0.1194;0.1941;;;;;0.3621;0.4519;0.186;0.122;0.3595;0.4492;0.1913;0.1189;0.3555;0.4468;0.1977;0.1135;0.5375;0.3604;0.1021;0.2345;0.6235;0.3094;0.0671;0.262;0.563;0.3149;0.1221;0.224;0.5605;0.3212;0.1182;0.2297;0.4457;0.4031;0.1511;0.1377;0.4535;0.4091;0.1374;0.1878;;;;;0.3988;0.5033;0.0979;0.1462;0.4655;0.3761;0.1584;0.2143;;;;;;;;;0.649;0.2868;0.0641;0.1959;;;;;0.5584;0.3467;0.0949;0.205;0.4702;0.4057;0.1241;0.14;;;;;0.3469;0.4474;0.2057;0.1097
2018;0.5169;0.3889;0.0942;0.1923;0.5512;0.3647;0.0841;0.1978;;;;;0.4872;0.3977;0.1151;0.1686;0.4873;0.3943;0.1185;0.1691;;;;;;;;;;;;;;;;;0.5305;0.3504;0.119;0.1937;;;;;0.3666;0.4488;0.1846;0.1256;0.3561;0.4507;0.1932;0.1167;0.3516;0.4484;0.2;0.1108;0.5464;0.3525;0.1011;0.2512;0.6202;0.3106;0.0691;0.2615;0.5638;0.3143;0.1219;0.2244;0.5618;0.32;0.1182;0.2296;0.447;0.4032;0.1498;0.1389;0.456;0.4073;0.1366;0.1894;;;;;0.4006;0.5027;0.0967;0.148;0.4715;0.3713;0.1572;0.2179;;;;;;;;;0.6489;0.287;0.0641;0.1959;;;;;0.5538;0.3493;0.0969;0.2034;0.4637;0.4092;0.1271;0.1362;;;;;0.3434;0.4494;0.2072;0.1068
2019;0.5163;0.3898;0.094;0.1915;0.5498;0.3653;0.0848;0.1973;;;;;0.4864;0.3996;0.1133;0.1686;0.4843;0.3972;0.1184;0.1677;;;;;;;;;;;;;;;;;0.53;0.3516;0.1184;0.1932;;;;;0.3638;0.4503;0.186;0.1246;0.3555;0.4501;0.1943;0.1168;0.3515;0.4477;0.2008;0.1118;0.5462;0.3528;0.101;0.2495;0.6174;0.3123;0.0702;0.2592;0.5642;0.3133;0.1225;0.2264;0.5584;0.3209;0.1207;0.2292;0.4459;0.4045;0.1497;0.1394;0.4547;0.4086;0.1368;0.1876;;;;;0.4005;0.5029;0.0967;0.1476;0.4702;0.3716;0.1582;0.2165;;;;;;;;;0.6487;0.2872;0.0641;0.1959;;;;;0.5509;0.3506;0.0984;0.2022;0.4627;0.4083;0.129;0.1361;;;;;0.3436;0.4491;0.2073;0.1071
